Version,Device,Clock_Period_nsec,Latency_msec,Synthesis_Time_sec,BRAM_Utilization_percentage,DSP_Utilization_percentage,FF_Utilization_percentage,LUT_Utilization_percentage,Array_1,Array_2,Array_3,OuterLoop_1,OuterLoop_2,OuterLoop_3,OuterLoop_4,OuterLoop_5,InnerLoop_1_1,InnerLoop_1_2,InnerLoop_1_3,InnerLoop_2_1,Replicate_Count,Area,Weight,is_pareto
workload_329.cpp,xczu7ev-ffvc1156-2-e,10,1063.95709,160,61,0,4,11,cyclic_2_1,cyclic_128_1,block_128_1,pipeline_1,pipeline_1,unroll_4,unroll_16,unroll_4,unroll_4,unroll_16,pipeline_1,unroll_34,1,19,0.894973893925,False
workload_357.cpp,xczu7ev-ffvc1156-2-e,10,786.97528,269,66,6,15,30,cyclic_2_1,cyclic_128_1,block_128_1,unroll_5,pipeline_1,unroll_8,unroll_64,unroll_8,unroll_8,unroll_16,pipeline_1,unroll_34,1,29.25,0.759833573663,False
workload_298.cpp,xczu7ev-ffvc1156-2-e,10,266.71909,519,40,4,5,27,cyclic_2_1,cyclic_128_1,block_32_1,pipeline_1,unroll_32,unroll_8,unroll_16,unroll_4,unroll_4,unroll_16,unroll_5,unroll_34,1,19,0.903853631622,False
workload_730.cpp,xczu7ev-ffvc1156-2-e,10,209.7414,442,40,4,4,15,cyclic_2_1,cyclic_128_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,15.75,0.953270220373,False
workload_548.cpp,xczu7ev-ffvc1156-2-e,10,209.7414,447,40,4,4,15,cyclic_2_1,cyclic_128_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_8,unroll_16,unroll_5,unroll_34,1,15.75,0.953270220373,False
workload_448.cpp,xczu7ev-ffvc1156-2-e,10,595.82106,218,61,1,5,14,cyclic_2_1,cyclic_128_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_2,pipeline_1,pipeline_1,unroll_2,1,20.25,0.882210915875,False
workload_410.cpp,xczu7ev-ffvc1156-2-e,10,195.68131,147,40,7,8,13,cyclic_2_1,cyclic_16_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_2,1,17,0.93389978159,False
workload_895.cpp,xczu7ev-ffvc1156-2-e,10,112.9769,146,41,7,8,13,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,17.25,0.933997491351,False
workload_930.cpp,xczu7ev-ffvc1156-2-e,10,112.9769,147,41,7,8,13,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_8,pipeline_1,unroll_5,unroll_2,1,17.25,0.933997491351,False
workload_909.cpp,xczu7ev-ffvc1156-2-e,10,170.43189,139,41,7,8,12,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_4,unroll_16,unroll_5,unroll_8,1,17,0.93397072876,False
workload_291.cpp,xczu7ev-ffvc1156-2-e,10,236.25168,170,41,7,9,15,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,18,0.920329535362,False
workload_690.cpp,xczu7ev-ffvc1156-2-e,10,3904.74138,113,40,0,0,4,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,11,1,True
workload_821.cpp,xczu7ev-ffvc1156-2-e,10,5857.2246,112,40,0,0,4,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_8,unroll_16,unroll_5,unroll_2,1,11,0.886007987291,False
workload_606.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,133,41,0,2,7,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_2,pipeline_1,unroll_2,1,12.5,1,True
workload_622.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,130.5,41,0,2,7,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,2,12.5,1,True
workload_723.cpp,xczu7ev-ffvc1156-2-e,10,3904.7337,116,40,0,0,5,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,11.25,1,True
workload_908.cpp,xczu7ev-ffvc1156-2-e,10,1599.17722,125,40,0,1,5,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,pipeline_1,unroll_5,pipeline_1,1,11.5,1,True
workload_644.cpp,xczu7ev-ffvc1156-2-e,10,3903.5049,429,41,0,3,22,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,16.5,0.867377626482,False
workload_217.cpp,xczu7ev-ffvc1156-2-e,10,1242.25384,179,41,0,5,13,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_2,unroll_8,unroll_2,pipeline_1,unroll_8,1,14.75,0.9523696414,False
workload_260.cpp,xczu7ev-ffvc1156-2-e,10,1159.62834,186,41,0,5,14,cyclic_2_1,cyclic_2_1,block_128_1,pipeline_1,unroll_32,unroll_4,unroll_64,unroll_2,unroll_8,unroll_4,pipeline_1,unroll_8,1,15,0.950263189925,False
workload_899.cpp,xczu7ev-ffvc1156-2-e,10,112.96969,159,41,7,8,14,cyclic_2_1,cyclic_2_1,block_128_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655323714,False
workload_814.cpp,xczu7ev-ffvc1156-2-e,10,1112.15143,1013,41,0,7,20,cyclic_2_1,cyclic_2_1,block_16_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_2,unroll_4,unroll_16,pipeline_1,unroll_2,1,17,0.921745000429,False
workload_598.cpp,xczu7ev-ffvc1156-2-e,10,169.57788,148,41,7,8,13,cyclic_2_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_8,unroll_16,pipeline_1,unroll_2,1,17.25,0.933231279248,False
workload_753.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,149,41,7,8,14,cyclic_2_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655330066,False
workload_726.cpp,xczu7ev-ffvc1156-2-e,10,4344.19701,127,40,0,0,6,cyclic_2_1,cyclic_2_1,block_32_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_5,unroll_8,1,11.5,0.932536625894,False
workload_626.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,150,41,7,8,14,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655330066,False
workload_890.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,148,41,7,8,14,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,17.5,0.930655330066,False
workload_632.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,151,41,7,8,14,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655330066,False
workload_489.cpp,xczu7ev-ffvc1156-2-e,10,430.94844,169,41,2,2,7,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,13,0.989605502808,False
workload_826.cpp,xczu7ev-ffvc1156-2-e,10,5680.28508,119,40,0,0,5,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_32,unroll_32,unroll_4,unroll_16,unroll_5,unroll_4,1,11.25,0.892043411646,False
workload_864.cpp,xczu7ev-ffvc1156-2-e,10,2398.88988,119,40,0,1,5,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,pipeline_1,1,11.5,0.956503091133,False
workload_530.cpp,xczu7ev-ffvc1156-2-e,10,430.9254,171,41,2,2,7,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_34,1,13,0.989605687822,False
workload_862.cpp,xczu7ev-ffvc1156-2-e,10,287.2009,177,41,2,2,8,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,13.25,0.987739284309,False
workload_839.cpp,xczu7ev-ffvc1156-2-e,10,1599.17722,121,40,0,1,5,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,pipeline_1,1,11.5,1,True
workload_616.cpp,xczu7ev-ffvc1156-2-e,10,1018.2102,229,41,0,8,16,cyclic_2_1,cyclic_2_1,block_64_1,pipeline_1,pipeline_1,unroll_8,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,16.25,0.932590850667,False
workload_915.cpp,xczu7ev-ffvc1156-2-e,10,5857.22567,111,40,0,0,4,cyclic_2_1,cyclic_2_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_32,unroll_4,unroll_16,unroll_5,unroll_2,1,11,0.886007955445,False
workload_654.cpp,xczu7ev-ffvc1156-2-e,10,527.00933,143,46,6,5,13,cyclic_2_1,cyclic_2_1,block_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,pipeline_1,1,17.5,0.924768465011,False
workload_572.cpp,xczu7ev-ffvc1156-2-e,10,112.92315,187,40,7,9,17,cyclic_2_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,18.25,0.920654255551,False
workload_836.cpp,xczu7ev-ffvc1156-2-e,10,170.35126,181,40,7,9,16,cyclic_2_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_5,unroll_34,1,18,0.920616132233,False
workload_778.cpp,xczu7ev-ffvc1156-2-e,10,112.91803,192,40,7,9,17,cyclic_2_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_16,unroll_2,unroll_5,unroll_8,1,18.25,0.920654325643,False
workload_779.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,193,40,7,9,18,cyclic_2_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,18.5,1,True
workload_883.cpp,xczu7ev-ffvc1156-2-e,10,112.91547,192,40,7,9,18,cyclic_2_1,cyclic_2_1,cyclic_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,pipeline_1,1,18.5,1,True
workload_902.cpp,xczu7ev-ffvc1156-2-e,10,112.92634,152,40,7,8,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_8,1,17.25,1,True
workload_874.cpp,xczu7ev-ffvc1156-2-e,10,112.92634,150,40,7,8,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,pipeline_1,pipeline_1,unroll_2,1,17.25,1,True
workload_752.cpp,xczu7ev-ffvc1156-2-e,10,112.92634,149,40,7,8,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,17.25,1,True
workload_819.cpp,xczu7ev-ffvc1156-2-e,10,112.92634,146,40,7,8,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,17.25,1,True
workload_584.cpp,xczu7ev-ffvc1156-2-e,10,170.35605,141,40,7,8,13,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,pipeline_1,unroll_16,unroll_5,unroll_8,1,17,0.933970877801,False
workload_676.cpp,xczu7ev-ffvc1156-2-e,10,170.35605,137,40,7,8,13,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_16,unroll_16,unroll_5,unroll_8,1,17,0.933970877801,False
workload_664.cpp,xczu7ev-ffvc1156-2-e,10,170.35605,140,40,7,8,13,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_8,unroll_8,unroll_16,unroll_5,unroll_8,1,17,0.933970877801,False
workload_545.cpp,xczu7ev-ffvc1156-2-e,10,206.63093,149,40,7,9,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_4,unroll_16,pipeline_1,unroll_8,1,17.5,0.929374780075,False
workload_257.cpp,xczu7ev-ffvc1156-2-e,10,236.15056,171,40,7,9,16,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,18,0.920330161591,False
workload_339.cpp,xczu7ev-ffvc1156-2-e,10,191.87179,147,40,7,8,13,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_8,1,17,0.933913137319,False
workload_480.cpp,xczu7ev-ffvc1156-2-e,10,112.92122,150,40,7,9,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,0.930655978707,False
workload_621.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,155,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,pipeline_1,unroll_5,unroll_2,1,17.75,0.927317695621,False
workload_481.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,154,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,17.75,0.927317695621,False
workload_669.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,153,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_2,unroll_16,pipeline_1,unroll_2,1,17.75,0.927317695621,False
workload_201.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,154.5,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,2,17.75,0.927317695621,False
workload_684.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,152,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.75,0.927317695621,False
workload_497.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,152,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,17.75,0.927317695621,False
workload_363.cpp,xczu7ev-ffvc1156-2-e,10,112.91866,153.5,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,2,17.75,0.927317695621,False
workload_875.cpp,xczu7ev-ffvc1156-2-e,10,170.26389,144,40,7,8,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_8,pipeline_1,unroll_16,unroll_5,unroll_8,1,17.25,0.933221922466,False
workload_921.cpp,xczu7ev-ffvc1156-2-e,10,5910.14298,120,40,0,1,6,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_2,1,11.75,0.88553277877,False
workload_409.cpp,xczu7ev-ffvc1156-2-e,10,525.04218,215,41,6,9,25,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_2,unroll_34,pipeline_1,unroll_2,1,20.25,0.882805423619,False
workload_429.cpp,xczu7ev-ffvc1156-2-e,10,525.04218,212,41,6,9,25,cyclic_2_1,cyclic_2_1,cyclic_16_1,pipeline_1,pipeline_1,unroll_4,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,20.25,0.882805423619,False
workload_555.cpp,xczu7ev-ffvc1156-2-e,10,191.87286,142,40,7,9,13,cyclic_2_1,cyclic_2_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_2,unroll_8,unroll_4,unroll_16,pipeline_1,unroll_8,1,17.25,0.932926326295,False
workload_679.cpp,xczu7ev-ffvc1156-2-e,10,169.50311,145,40,7,9,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,pipeline_1,1,17.5,0.929885953224,False
workload_471.cpp,xczu7ev-ffvc1156-2-e,10,112.91973,157,40,7,9,14,cyclic_2_1,cyclic_2_1,cyclic_16_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,17.5,1,True
workload_635.cpp,xczu7ev-ffvc1156-2-e,10,112.94234,145,41,7,8,13,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,17.25,0.933997955701,False
workload_745.cpp,xczu7ev-ffvc1156-2-e,10,3904.74138,113,41,0,0,4,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,11.25,0.945858704529,False
workload_570.cpp,xczu7ev-ffvc1156-2-e,10,597.78714,135,42,1,3,8,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,13.5,0.979896313105,False
workload_931.cpp,xczu7ev-ffvc1156-2-e,10,597.78714,135,42,1,3,8,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_8,1,13.5,0.979896313105,False
workload_705.cpp,xczu7ev-ffvc1156-2-e,10,3904.7337,118,41,0,0,5,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,11.5,0.943445905095,False
workload_633.cpp,xczu7ev-ffvc1156-2-e,10,594.10074,625,42,1,36,63,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_2,1,35.5,0.693082375854,False
workload_715.cpp,xczu7ev-ffvc1156-2-e,10,594.10074,620,42,1,36,63,cyclic_2_1,cyclic_2_1,cyclic_2_1,pipeline_1,pipeline_1,unroll_32,unroll_64,unroll_64,unroll_4,unroll_2,pipeline_1,unroll_2,1,35.5,0.693082375854,False
workload_913.cpp,xczu7ev-ffvc1156-2-e,10,112.91674,157,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.75,1,True
workload_860.cpp,xczu7ev-ffvc1156-2-e,10,112.91674,156,40,7,9,15,cyclic_2_1,cyclic_2_1,cyclic_32_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,17.75,1,True
workload_524.cpp,xczu7ev-ffvc1156-2-e,10,112.9289,150,41,7,8,14,cyclic_2_1,cyclic_2_1,cyclic_4_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_8,1,17.5,0.930655874925,False
workload_945.cpp,xczu7ev-ffvc1156-2-e,10,112.9161,165,40,7,9,17,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_34,1,18.25,1,True
workload_782.cpp,xczu7ev-ffvc1156-2-e,10,112.9161,163,40,7,9,17,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,18.25,1,True
workload_794.cpp,xczu7ev-ffvc1156-2-e,10,112.9161,166,40,7,9,17,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_8,1,18.25,1,True
workload_920.cpp,xczu7ev-ffvc1156-2-e,10,112.9161,167,40,7,9,17,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,18.25,1,True
workload_893.cpp,xczu7ev-ffvc1156-2-e,10,5509.0633,157,40,0,2,12,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,13.5,0.883859321771,False
workload_799.cpp,xczu7ev-ffvc1156-2-e,10,1599.17786,189,40,0,2,15,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,pipeline_1,1,14.25,0.950797838383,False
workload_877.cpp,xczu7ev-ffvc1156-2-e,10,5509.05562,161,40,0,2,13,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_2,1,13.75,0.880633104983,False
workload_837.cpp,xczu7ev-ffvc1156-2-e,10,287.14778,195,40,2,3,12,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_16,unroll_16,unroll_5,unroll_34,1,14.25,1,True
workload_824.cpp,xczu7ev-ffvc1156-2-e,10,513.90106,247,41,13,9,29,cyclic_2_1,cyclic_2_1,cyclic_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,pipeline_1,unroll_8,1,23,0.84987251556,False
workload_786.cpp,xczu7ev-ffvc1156-2-e,10,112.91657,174,40,7,10,16,cyclic_2_1,cyclic_2_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_16,unroll_16,pipeline_1,unroll_2,1,18.25,0.92065434563,False
workload_685.cpp,xczu7ev-ffvc1156-2-e,10,112.91697,180,40,7,10,16,cyclic_2_1,cyclic_2_1,cyclic_64_1,unroll_5,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_2,1,18.25,0.920654340154,False
workload_734.cpp,xczu7ev-ffvc1156-2-e,10,513.90193,267,41,13,16,28,cyclic_2_1,cyclic_2_1,cyclic_64_1,unroll_5,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_8,unroll_16,pipeline_1,unroll_8,1,24.5,0.813625564428,False
workload_161.cpp,xczu7ev-ffvc1156-2-e,10,1016.37963,281,41,4,9,24,cyclic_2_1,cyclic_2_1,cyclic_8_1,pipeline_1,unroll_32,unroll_4,unroll_2,unroll_8,unroll_8,unroll_4,pipeline_1,unroll_2,1,19.5,0.885319089551,False
workload_932.cpp,xczu7ev-ffvc1156-2-e,10,112.9769,158,40,7,8,14,cyclic_2_1,cyclic_32_1,block_128_1,pipeline_1,pipeline_1,pipeline_1,unroll_16,unroll_64,pipeline_1,unroll_16,unroll_5,unroll_2,1,17.25,0.933997491351,False
workload_803.cpp,xczu7ev-ffvc1156-2-e,10,287.2009,189,40,2,2,8,cyclic_2_1,cyclic_32_1,block_128_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_34,1,13,1,True
workload_344.cpp,xczu7ev-ffvc1156-2-e,10,7828.34768,626,40,0,4,33,cyclic_2_1,cyclic_32_1,block_128_1,pipeline_1,unroll_32,unroll_2,unroll_8,unroll_64,unroll_4,unroll_34,unroll_5,unroll_2,1,19.25,0.74637257762,False
workload_879.cpp,xczu7ev-ffvc1156-2-e,10,169.57788,152,40,7,8,14,cyclic_2_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_32,unroll_4,unroll_16,pipeline_1,unroll_34,1,17.25,0.933231279248,False
workload_694.cpp,xczu7ev-ffvc1156-2-e,10,112.96922,168,40,7,8,14,cyclic_2_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,pipeline_1,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_34,1,17.25,0.933997594541,False
workload_587.cpp,xczu7ev-ffvc1156-2-e,10,287.20858,185,40,2,2,8,cyclic_2_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_16,unroll_64,unroll_8,unroll_16,unroll_5,unroll_34,1,13,0.990545296222,False
workload_636.cpp,xczu7ev-ffvc1156-2-e,10,681.67322,140,45,0,2,7,cyclic_2_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,pipeline_1,unroll_16,pipeline_1,unroll_34,1,13.5,0.978820748904,False
workload_776.cpp,xczu7ev-ffvc1156-2-e,10,3906.04442,126,40,0,0,5,cyclic_2_1,cyclic_32_1,block_64_1,pipeline_1,pipeline_1,unroll_2,unroll_64,unroll_64,unroll_4,unroll_16,unroll_5,unroll_2,1,11.25,0.945818923139,False
